model_name	token_idx	token	token_category
google-t5/t5-base	26443	imaginative	LATIN
google-t5/t5-base	26444	actifs	LATIN
google-t5/t5-base	26445	neuve	LATIN
google-t5/t5-base	26446	leagă	LATIN
google-t5/t5-base	26447	gehende	LATIN
google-t5/t5-base	26448	Gorgeous	LATIN
google-t5/t5-base	26449	impeccable	LATIN
google-t5/t5-base	26450	Curtain	LATIN
google-t5/t5-base	26451	presume	LATIN
google-t5/t5-base	26452	surpassed	LATIN
google-t5/t5-base	26453	schiff	LATIN
google-t5/t5-base	26454	Allied	LATIN
google-t5/t5-base	26455	fanden	LATIN
google-t5/t5-base	26456	célébr	LATIN
google-t5/t5-base	26457	phénomène	LATIN
google-t5/t5-base	26458	Powell	LATIN
google-t5/t5-base	26459	jean	LATIN
google-t5/t5-base	26460	peculiar	LATIN
google-t5/t5-base	26461	Antarctic	LATIN
google-t5/t5-base	26462	gradient	LATIN
google-t5/t5-base	26463	brainstorm	LATIN
google-t5/t5-base	26464	échapp	LATIN
google-t5/t5-base	26465	Bot	LATIN
google-t5/t5-base	26466	cita	LATIN
google-t5/t5-base	26467	lumber	LATIN
google-t5/t5-base	26468	weichen	LATIN
google-t5/t5-base	26469	Halte	LATIN
google-t5/t5-base	26470	noștri	LATIN
google-t5/t5-base	26471	construction	LATIN
google-t5/t5-base	26472	DOC	LATIN
google-t5/t5-base	26473	aluat	LATIN
google-t5/t5-base	26474	streamlined	LATIN
google-t5/t5-base	26475	Bio	LATIN
google-t5/t5-base	26476	nutritious	LATIN
google-t5/t5-base	26477	délicat	LATIN
google-t5/t5-base	26478	sticla	LATIN
google-t5/t5-base	26479	OVE	LATIN
google-t5/t5-base	26480	panneau	LATIN
google-t5/t5-base	26481	hetero	LATIN
google-t5/t5-base	26482	annul	LATIN
google-t5/t5-base	26483	IDA	LATIN
google-t5/t5-base	26484	pitches	LATIN
google-t5/t5-base	26485	Edmonton	LATIN
google-t5/t5-base	26486	mediated	LATIN
google-t5/t5-base	26487	AFP	LATIN
google-t5/t5-base	26488	Tibetan	LATIN
google-t5/t5-base	26489	intégration	LATIN
google-t5/t5-base	26490	Rox	LATIN
google-t5/t5-base	26491	energia	LATIN
google-t5/t5-base	26492	reconnaît	LATIN
google-t5/t5-base	26493	ține	LATIN
google-t5/t5-base	26494	ignition	LATIN
google-t5/t5-base	26495	Foarte	LATIN
google-t5/t5-base	26496	HOME	LATIN
google-t5/t5-base	26497	MLB	LATIN
google-t5/t5-base	26498	Wähle	LATIN
google-t5/t5-base	26499	Merkel	LATIN
google-t5/t5-base	26500	poarte	LATIN
google-t5/t5-base	26501	ALT	LATIN
google-t5/t5-base	26502	jenigen	LATIN
google-t5/t5-base	26503	conflit	LATIN
google-t5/t5-base	26504	buckle	LATIN
google-t5/t5-base	26505	cacao	LATIN
google-t5/t5-base	26506	représentation	LATIN
google-t5/t5-base	26507	incepand	LATIN
google-t5/t5-base	26508	Carroll	LATIN
google-t5/t5-base	26509	clientilor	LATIN
google-t5/t5-base	26510	immunity	LATIN
google-t5/t5-base	26511	oût	LATIN
google-t5/t5-base	26512	Witch	LATIN
google-t5/t5-base	26513	Wolfgang	LATIN
google-t5/t5-base	26514	prudent	LATIN
google-t5/t5-base	26515	fotograf	LATIN
google-t5/t5-base	26516	paar	LATIN
google-t5/t5-base	26517	ergeti	LATIN
google-t5/t5-base	26518	empowerment	LATIN
google-t5/t5-base	26519	Admir	LATIN
google-t5/t5-base	26520	complémentaire	LATIN
google-t5/t5-base	26521	angepasst	LATIN
google-t5/t5-base	26522	flirt	LATIN
google-t5/t5-base	26523	elektronische	LATIN
google-t5/t5-base	26524	stereotype	LATIN
google-t5/t5-base	26525	SIL	LATIN
google-t5/t5-base	26526	Realtor	LATIN
google-t5/t5-base	26527	Edit	LATIN
google-t5/t5-base	26528	requête	LATIN
google-t5/t5-base	26529	Herstellung	LATIN
google-t5/t5-base	26530	cyst	LATIN
google-t5/t5-base	26531	syndic	LATIN
google-t5/t5-base	26532	leni	LATIN
google-t5/t5-base	26533	fringe	LATIN
google-t5/t5-base	26534	Jardin	LATIN
google-t5/t5-base	26535	Vezi	LATIN
google-t5/t5-base	26536	Ausstattung	LATIN
google-t5/t5-base	26537	glide	LATIN
google-t5/t5-base	26538	Andere	LATIN
google-t5/t5-base	26539	Haftung	LATIN
google-t5/t5-base	26540	maßnahmen	LATIN
google-t5/t5-base	26541	recommandé	LATIN
google-t5/t5-base	26542	nave	LATIN
google-t5/t5-base	26543	viziune	LATIN
google-t5/t5-base	26544	stimulus	LATIN
google-t5/t5-base	26545	faulty	LATIN
google-t5/t5-base	26546	vicinity	LATIN
google-t5/t5-base	26547	turnaround	LATIN
google-t5/t5-base	26548	stammt	LATIN
google-t5/t5-base	26549	problemlos	LATIN
google-t5/t5-base	26550	Establish	LATIN
google-t5/t5-base	26551	Silva	LATIN
google-t5/t5-base	26552	muzică	LATIN
google-t5/t5-base	26553	theatrical	LATIN
google-t5/t5-base	26554	braid	LATIN
google-t5/t5-base	26555	blieb	LATIN
google-t5/t5-base	26556	158	N
google-t5/t5-base	26557	ignorance	LATIN
google-t5/t5-base	26558	onset	LATIN
google-t5/t5-base	26559	zeitlich	LATIN
google-t5/t5-base	26560	Sink	LATIN
google-t5/t5-base	26561	caractéris	LATIN
google-t5/t5-base	26562	kreative	LATIN
google-t5/t5-base	26563	behörde	LATIN
google-t5/t5-base	26564	repairing	LATIN
google-t5/t5-base	26565	tumble	LATIN
google-t5/t5-base	26566	zione	LATIN
google-t5/t5-base	26567	Evil	LATIN
google-t5/t5-base	26568	popping	LATIN
google-t5/t5-base	26569	mutant	LATIN
google-t5/t5-base	26570	emme	LATIN
google-t5/t5-base	26571	Pleasant	LATIN
google-t5/t5-base	26572	appetizer	LATIN
google-t5/t5-base	26573	PLEASE	LATIN
google-t5/t5-base	26574	physiological	LATIN
google-t5/t5-base	26575	Facility	LATIN
google-t5/t5-base	26576	quirky	LATIN
google-t5/t5-base	26577	colectiv	LATIN
google-t5/t5-base	26578	151	N
google-t5/t5-base	26579	August	LATIN
google-t5/t5-base	26580	Jewelry	LATIN
google-t5/t5-base	26581	ziar	LATIN
google-t5/t5-base	26582	puissant	LATIN
google-t5/t5-base	26583	Argument	LATIN
google-t5/t5-base	26584	Betracht	LATIN
google-t5/t5-base	26585	TRANS	LATIN
google-t5/t5-base	26586	Exception	LATIN
google-t5/t5-base	26587	nosti	LATIN
google-t5/t5-base	26588	Geographic	LATIN
google-t5/t5-base	26589	amazingly	LATIN
google-t5/t5-base	26590	météo	LATIN
google-t5/t5-base	26591	streit	LATIN
google-t5/t5-base	26592	idle	LATIN
google-t5/t5-base	26593	179	N
google-t5/t5-base	26594	Bremen	LATIN
google-t5/t5-base	26595	Kläger	LATIN
google-t5/t5-base	26596	Grammy	LATIN
google-t5/t5-base	26597	Philosophy	LATIN
google-t5/t5-base	26598	utilizeaz	LATIN
google-t5/t5-base	26599	Accord	LATIN
google-t5/t5-base	26600	USDA	LATIN
google-t5/t5-base	26601	Continuing	LATIN
google-t5/t5-base	26602	geschenk	LATIN
google-t5/t5-base	26603	kredit	LATIN
google-t5/t5-base	26604	Laugh	LATIN
google-t5/t5-base	26605	oaring	LATIN
google-t5/t5-base	26606	Richter	LATIN
google-t5/t5-base	26607	Figur	LATIN
google-t5/t5-base	26608	inconsistent	LATIN
google-t5/t5-base	26609	cresterea	LATIN
google-t5/t5-base	26610	regeneration	LATIN
google-t5/t5-base	26611	speaking	LATIN
google-t5/t5-base	26612	nasal	LATIN
google-t5/t5-base	26613	partagé	LATIN
google-t5/t5-base	26614	Warranty	LATIN
google-t5/t5-base	26615	Mueller	LATIN
google-t5/t5-base	26616	formează	LATIN
google-t5/t5-base	26617	hundert	LATIN
google-t5/t5-base	26618	gemeldet	LATIN
google-t5/t5-base	26619	excursions	LATIN
google-t5/t5-base	26620	linii	LATIN
google-t5/t5-base	26621	gefährlich	LATIN
google-t5/t5-base	26622	schema	LATIN
google-t5/t5-base	26623	nişte	LATIN
google-t5/t5-base	26624	roadway	LATIN
google-t5/t5-base	26625	regression	LATIN
google-t5/t5-base	26626	mână	LATIN
google-t5/t5-base	26627	5.3	N
google-t5/t5-base	26628	Spät	LATIN
google-t5/t5-base	26629	stubborn	LATIN
google-t5/t5-base	26630	efectele	LATIN
google-t5/t5-base	26631	atenţi	LATIN
google-t5/t5-base	26632	dovedit	LATIN
google-t5/t5-base	26633	Agile	LATIN
google-t5/t5-base	26634	denying	LATIN
google-t5/t5-base	26635	fluss	LATIN
google-t5/t5-base	26636	Calvin	LATIN
google-t5/t5-base	26637	Sculpt	LATIN
google-t5/t5-base	26638	égalité	LATIN
google-t5/t5-base	26639	ticket	LATIN
google-t5/t5-base	26640	marketed	LATIN
google-t5/t5-base	26641	holic	LATIN
google-t5/t5-base	26642	eCommerce	LATIN
google-t5/t5-base	26643	Slip	LATIN
google-t5/t5-base	26644	degradation	LATIN
google-t5/t5-base	26645	écart	LATIN
google-t5/t5-base	26646	AGR	LATIN
google-t5/t5-base	26647	burglar	LATIN
google-t5/t5-base	26648	conjug	LATIN
google-t5/t5-base	26649	LLP	LATIN
google-t5/t5-base	26650	couvrir	LATIN
google-t5/t5-base	26651	Hearing	LATIN
google-t5/t5-base	26652	canton	LATIN
google-t5/t5-base	26653	sixteen	LATIN
google-t5/t5-base	26654	Verlust	LATIN
google-t5/t5-base	26655	allied	LATIN
google-t5/t5-base	26656	Performing	LATIN
google-t5/t5-base	26657	évoqu	LATIN
google-t5/t5-base	26658	bookstore	LATIN
google-t5/t5-base	26659	intrebari	LATIN
google-t5/t5-base	26660	Hyderabad	LATIN
google-t5/t5-base	26661	repertoire	LATIN
google-t5/t5-base	26662	cablu	LATIN
google-t5/t5-base	26663	Costume	LATIN
google-t5/t5-base	26664	Shannon	LATIN
google-t5/t5-base	26665	glossy	LATIN
google-t5/t5-base	26666	cible	LATIN
google-t5/t5-base	26667	Saint	LATIN
google-t5/t5-base	26668	Ultima	LATIN
google-t5/t5-base	26669	teint	LATIN
google-t5/t5-base	26670	envision	LATIN
google-t5/t5-base	26671	thinner	LATIN
google-t5/t5-base	26672	ис	CYRILLIC
google-t5/t5-base	26673	bladder	LATIN
google-t5/t5-base	26674	Prairie	LATIN
google-t5/t5-base	26675	puppies	LATIN
google-t5/t5-base	26676	overweight	LATIN
google-t5/t5-base	26677	destined	LATIN
google-t5/t5-base	26678	addictive	LATIN
google-t5/t5-base	26679	posé	LATIN
google-t5/t5-base	26680	mecanism	LATIN
google-t5/t5-base	26681	chorus	LATIN
google-t5/t5-base	26682	weder	LATIN
google-t5/t5-base	26683	begrüß	LATIN
google-t5/t5-base	26684	unsuccessful	LATIN
google-t5/t5-base	26685	executing	LATIN
google-t5/t5-base	26686	metadata	LATIN
google-t5/t5-base	26687	traiter	LATIN
google-t5/t5-base	26688	borrowed	LATIN
google-t5/t5-base	26689	aeroport	LATIN
google-t5/t5-base	26690	Bibli	LATIN
google-t5/t5-base	26691	youthful	LATIN
google-t5/t5-base	26692	Herbert	LATIN
google-t5/t5-base	26693	client	LATIN
google-t5/t5-base	26694	merci	LATIN
google-t5/t5-base	26695	Beast	LATIN
google-t5/t5-base	26696	Entrepreneur	LATIN
google-t5/t5-base	26697	Gelände	LATIN
google-t5/t5-base	26698	Packers	LATIN
google-t5/t5-base	26699	formarea	LATIN
google-t5/t5-base	26700	Kündigung	LATIN
google-t5/t5-base	26701	verdient	LATIN
google-t5/t5-base	26702	solutie	LATIN
google-t5/t5-base	26703	figuration	LATIN
google-t5/t5-base	26704	voluntarily	LATIN
google-t5/t5-base	26705	Gregor	LATIN
google-t5/t5-base	26706	Uncle	LATIN
google-t5/t5-base	26707	tarifs	LATIN
google-t5/t5-base	26708	écologique	LATIN
google-t5/t5-base	26709	Investition	LATIN
google-t5/t5-base	26710	exemplar	LATIN
google-t5/t5-base	26711	prevede	LATIN
google-t5/t5-base	26712	waive	LATIN
google-t5/t5-base	26713	Legion	LATIN
google-t5/t5-base	26714	similar	LATIN
google-t5/t5-base	26715	shareholder	LATIN
google-t5/t5-base	26716	oyster	LATIN
google-t5/t5-base	26717	Lightning	LATIN
google-t5/t5-base	26718	experimenting	LATIN
google-t5/t5-base	26719	replies	LATIN
google-t5/t5-base	26720	80,000	N
google-t5/t5-base	26721	adept	LATIN
google-t5/t5-base	26722	Crăciun	LATIN
google-t5/t5-base	26723	sanatos	LATIN
google-t5/t5-base	26724	305	N
google-t5/t5-base	26725	specialised	LATIN
google-t5/t5-base	26726	drummer	LATIN
google-t5/t5-base	26727	Applicants	LATIN
google-t5/t5-base	26728	objekt	LATIN
google-t5/t5-base	26729	Fifth	LATIN
google-t5/t5-base	26730	rgic	LATIN
google-t5/t5-base	26731	theater	LATIN
google-t5/t5-base	26732	terminé	LATIN
google-t5/t5-base	26733	Englisch	LATIN
google-t5/t5-base	26734	Oradea	LATIN
google-t5/t5-base	26735	possesses	LATIN
google-t5/t5-base	26736	illiers	LATIN
google-t5/t5-base	26737	refurbish	LATIN
google-t5/t5-base	26738	graphie	LATIN
google-t5/t5-base	26739	Booth	LATIN
google-t5/t5-base	26740	Ausdruck	LATIN
google-t5/t5-base	26741	Marriage	LATIN
google-t5/t5-base	26742	knives	LATIN
google-t5/t5-base	26743	Relief	LATIN
google-t5/t5-base	26744	Clerk	LATIN
google-t5/t5-base	26745	wait	LATIN
google-t5/t5-base	26746	probablement	LATIN
google-t5/t5-base	26747	suplimentar	LATIN
google-t5/t5-base	26748	dollar	LATIN
google-t5/t5-base	26749	English	LATIN
google-t5/t5-base	26750	866	N
google-t5/t5-base	26751	Savannah	LATIN
google-t5/t5-base	26752	aftermath	LATIN
google-t5/t5-base	26753	phé	LATIN
google-t5/t5-base	26754	Plum	LATIN
google-t5/t5-base	26755	264	N
google-t5/t5-base	26756	2.000	N
google-t5/t5-base	26757	niei	LATIN
google-t5/t5-base	26758	ATP	LATIN
google-t5/t5-base	26759	mila	LATIN
google-t5/t5-base	26760	glut	LATIN
google-t5/t5-base	26761	gotta	LATIN
google-t5/t5-base	26762	schütt	LATIN
google-t5/t5-base	26763	klick	LATIN
google-t5/t5-base	26764	whether	LATIN
google-t5/t5-base	26765	Wade	LATIN
google-t5/t5-base	26766	Riley	LATIN
google-t5/t5-base	26767	Chancellor	LATIN
google-t5/t5-base	26768	nebun	LATIN
google-t5/t5-base	26769	aufgebaut	LATIN
google-t5/t5-base	26770	steigt	LATIN
google-t5/t5-base	26771	entirety	LATIN
google-t5/t5-base	26772	telefoane	LATIN
google-t5/t5-base	26773	Roulette	LATIN
google-t5/t5-base	26774	1700	N
google-t5/t5-base	26775	lycée	LATIN
google-t5/t5-base	26776	rotary	LATIN
google-t5/t5-base	26777	benefited	LATIN
google-t5/t5-base	26778	Bisericii	LATIN
google-t5/t5-base	26779	Rehabilitation	LATIN
google-t5/t5-base	26780	lithium	LATIN
google-t5/t5-base	26781	imposing	LATIN
google-t5/t5-base	26782	176	N
google-t5/t5-base	26783	thunder	LATIN
google-t5/t5-base	26784	ăsesc	LATIN
google-t5/t5-base	26785	Einblick	LATIN
google-t5/t5-base	26786	oiled	LATIN
google-t5/t5-base	26787	SSA	LATIN
google-t5/t5-base	26788	apparition	LATIN
google-t5/t5-base	26789	Impress	LATIN
google-t5/t5-base	26790	Aboriginal	LATIN
google-t5/t5-base	26791	loos	LATIN
google-t5/t5-base	26792	Bread	LATIN
google-t5/t5-base	26793	177	N
google-t5/t5-base	26794	VERS	LATIN
google-t5/t5-base	26795	Respect	LATIN
google-t5/t5-base	26796	Practical	LATIN
google-t5/t5-base	26797	drafting	LATIN
google-t5/t5-base	26798	си	CYRILLIC
google-t5/t5-base	26799	faza	LATIN
google-t5/t5-base	26800	sovereign	LATIN
google-t5/t5-base	26801	Untersuchung	LATIN
google-t5/t5-base	26802	Niveau	LATIN
google-t5/t5-base	26803	transport	LATIN
google-t5/t5-base	26804	downstream	LATIN
google-t5/t5-base	26805	Milton	LATIN
google-t5/t5-base	26806	knob	LATIN
google-t5/t5-base	26807	employeur	LATIN
google-t5/t5-base	26808	furnish	LATIN
google-t5/t5-base	26809	weather	LATIN
google-t5/t5-base	26810	LAB	LATIN
google-t5/t5-base	26811	166	N
google-t5/t5-base	26812	salaire	LATIN
google-t5/t5-base	26813	Carnival	LATIN
google-t5/t5-base	26814	4-0	N
google-t5/t5-base	26815	Angle	LATIN
google-t5/t5-base	26816	José	LATIN
google-t5/t5-base	26817	architecture	LATIN
google-t5/t5-base	26818	Sunset	LATIN
google-t5/t5-base	26819	Absolut	LATIN
google-t5/t5-base	26820	herrlich	LATIN
google-t5/t5-base	26821	12%	N
google-t5/t5-base	26822	Indo	LATIN
google-t5/t5-base	26823	Komfort	LATIN
google-t5/t5-base	26824	acțiuni	LATIN
google-t5/t5-base	26825	energize	LATIN
google-t5/t5-base	26826	Warning	LATIN
google-t5/t5-base	26827	Sunny	LATIN
google-t5/t5-base	26828	razor	LATIN
google-t5/t5-base	26829	psychic	LATIN
google-t5/t5-base	26830	convivial	LATIN
google-t5/t5-base	26831	Voraussetzungen	LATIN
google-t5/t5-base	26832	IMO	LATIN
google-t5/t5-base	26833	opérateur	LATIN
google-t5/t5-base	26834	langjährige	LATIN
google-t5/t5-base	26835	Spanie	LATIN
google-t5/t5-base	26836	pulmonary	LATIN
google-t5/t5-base	26837	Bingo	LATIN
google-t5/t5-base	26838	confession	LATIN
google-t5/t5-base	26839	Petru	LATIN
google-t5/t5-base	26840	prerequisite	LATIN
google-t5/t5-base	26841	dodge	LATIN
google-t5/t5-base	26842	McN	LATIN
google-t5/t5-base	26843	originate	LATIN
google-t5/t5-base	26844	nettoy	LATIN
google-t5/t5-base	26845	$14	N
google-t5/t5-base	26846	Bride	LATIN
google-t5/t5-base	26847	noisy	LATIN
google-t5/t5-base	26848	Worcester	LATIN
google-t5/t5-base	26849	Surrey	LATIN
google-t5/t5-base	26850	harmonis	LATIN
google-t5/t5-base	26851	représentant	LATIN
google-t5/t5-base	26852	organisée	LATIN
google-t5/t5-base	26853	truction	LATIN
google-t5/t5-base	26854	injected	LATIN
google-t5/t5-base	26855	Suzuki	LATIN
google-t5/t5-base	26856	japonais	LATIN
google-t5/t5-base	26857	turquoise	LATIN
google-t5/t5-base	26858	Peut	LATIN
google-t5/t5-base	26859	Sequ	LATIN
google-t5/t5-base	26860	slated	LATIN
google-t5/t5-base	26861	Alma	LATIN
google-t5/t5-base	26862	gebraucht	LATIN
google-t5/t5-base	26863	gängig	LATIN
google-t5/t5-base	26864	commis	LATIN
google-t5/t5-base	26865	ACS	LATIN
google-t5/t5-base	26866	pressure	LATIN
google-t5/t5-base	26867	cured	LATIN
google-t5/t5-base	26868	Jackie	LATIN
google-t5/t5-base	26869	Kashmir	LATIN
google-t5/t5-base	26870	recruited	LATIN
google-t5/t5-base	26871	vécu	LATIN
google-t5/t5-base	26872	opus	LATIN
google-t5/t5-base	26873	kWh	LATIN
google-t5/t5-base	26874	tapping	LATIN
google-t5/t5-base	26875	tehnologie	LATIN
google-t5/t5-base	26876	Gentle	LATIN
google-t5/t5-base	26877	bombard	LATIN
google-t5/t5-base	26878	caméra	LATIN
google-t5/t5-base	26879	züglich	LATIN
google-t5/t5-base	26880	bingo	LATIN
google-t5/t5-base	26881	private	LATIN
google-t5/t5-base	26882	mediator	LATIN
google-t5/t5-base	26883	carbohydrates	LATIN
google-t5/t5-base	26884	workmanship	LATIN
google-t5/t5-base	26885	Combat	LATIN
google-t5/t5-base	26886	Mickey	LATIN
google-t5/t5-base	26887	distressed	LATIN
google-t5/t5-base	26888	lucrează	LATIN
google-t5/t5-base	26889	treatment	LATIN
google-t5/t5-base	26890	Einwohner	LATIN
google-t5/t5-base	26891	glaze	LATIN
google-t5/t5-base	26892	scholarly	LATIN
google-t5/t5-base	26893	ROC	LATIN
google-t5/t5-base	26894	Darwin	LATIN
google-t5/t5-base	26895	drückt	LATIN
google-t5/t5-base	26896	treadmill	LATIN
google-t5/t5-base	26897	ntz	LATIN
google-t5/t5-base	26898	620	N
google-t5/t5-base	26899	surface	LATIN
google-t5/t5-base	26900	vieţii	LATIN
google-t5/t5-base	26901	990	N
google-t5/t5-base	26902	doigt	LATIN
google-t5/t5-base	26903	explor	LATIN
google-t5/t5-base	26904	asistent	LATIN
google-t5/t5-base	26905	coloriage	LATIN
google-t5/t5-base	26906	Martinez	LATIN
google-t5/t5-base	26907	antibodies	LATIN
google-t5/t5-base	26908	Schülerinnen	LATIN
google-t5/t5-base	26909	Honestly	LATIN
google-t5/t5-base	26910	grabbing	LATIN
google-t5/t5-base	26911	Cardiff	LATIN
google-t5/t5-base	26912	Trophy	LATIN
google-t5/t5-base	26913	pupil	LATIN
google-t5/t5-base	26914	invoke	LATIN
google-t5/t5-base	26915	bezüglich	LATIN
google-t5/t5-base	26916	Anschließend	LATIN
google-t5/t5-base	26917	perks	LATIN
google-t5/t5-base	26918	530	N
google-t5/t5-base	26919	emblem	LATIN
google-t5/t5-base	26920	770	N
google-t5/t5-base	26921	clairement	LATIN
google-t5/t5-base	26922	sublinia	LATIN
google-t5/t5-base	26923	1910	N
google-t5/t5-base	26924	Embassy	LATIN
google-t5/t5-base	26925	Valencia	LATIN
google-t5/t5-base	26926	catastrophic	LATIN
google-t5/t5-base	26927	simulator	LATIN
google-t5/t5-base	26928	Pierre	LATIN
google-t5/t5-base	26929	doorstep	LATIN
google-t5/t5-base	26930	rallie	LATIN
google-t5/t5-base	26931	șans	LATIN
google-t5/t5-base	26932	crosses	LATIN
google-t5/t5-base	26933	zodi	LATIN
google-t5/t5-base	26934	Next	LATIN
google-t5/t5-base	26935	rebuilt	LATIN
google-t5/t5-base	26936	panorama	LATIN
google-t5/t5-base	26937	196	N
google-t5/t5-base	26938	erinnert	LATIN
google-t5/t5-base	26939	lism	LATIN
google-t5/t5-base	26940	opened	LATIN
google-t5/t5-base	26941	breakout	LATIN
google-t5/t5-base	26942	mosque	LATIN
google-t5/t5-base	26943	boc	LATIN
google-t5/t5-base	26944	grout	LATIN
google-t5/t5-base	26945	Gather	LATIN
google-t5/t5-base	26946	vampire	LATIN
google-t5/t5-base	26947	tandem	LATIN
google-t5/t5-base	26948	pastra	LATIN
google-t5/t5-base	26949	lösen	LATIN
google-t5/t5-base	26950	discontinu	LATIN
google-t5/t5-base	26951	fuses	LATIN
google-t5/t5-base	26952	identitate	LATIN
google-t5/t5-base	26953	BAC	LATIN
google-t5/t5-base	26954	$100,000	N
google-t5/t5-base	26955	Finder	LATIN
google-t5/t5-base	26956	Leicester	LATIN
google-t5/t5-base	26957	1933	N
google-t5/t5-base	26958	informatiile	LATIN
google-t5/t5-base	26959	lädt	LATIN
google-t5/t5-base	26960	iggle	LATIN
google-t5/t5-base	26961	Discuss	LATIN
google-t5/t5-base	26962	distributing	LATIN
google-t5/t5-base	26963	disappoint	LATIN
google-t5/t5-base	26964	ecţia	LATIN
google-t5/t5-base	26965	condiment	LATIN
google-t5/t5-base	26966	Marriott	LATIN
google-t5/t5-base	26967	entspannt	LATIN
google-t5/t5-base	26968	arbitrary	LATIN
google-t5/t5-base	26969	rühren	LATIN
google-t5/t5-base	26970	Intensiv	LATIN
google-t5/t5-base	26971	eliminare	LATIN
google-t5/t5-base	26972	muster	LATIN
google-t5/t5-base	26973	komplexe	LATIN
google-t5/t5-base	26974	(2008)	N
google-t5/t5-base	26975	absolument	LATIN
google-t5/t5-base	26976	aloo	LATIN
google-t5/t5-base	26977	cererea	LATIN
google-t5/t5-base	26978	imobiliar	LATIN
google-t5/t5-base	26979	paramount	LATIN
google-t5/t5-base	26980	Vince	LATIN
google-t5/t5-base	26981	pov	LATIN
google-t5/t5-base	26982	conveyor	LATIN
google-t5/t5-base	26983	Natalie	LATIN
google-t5/t5-base	26984	Comedy	LATIN
google-t5/t5-base	26985	Developing	LATIN
google-t5/t5-base	26986	disputed	LATIN
google-t5/t5-base	26987	164	N
google-t5/t5-base	26988	Communist	LATIN
google-t5/t5-base	26989	Bahnhof	LATIN
google-t5/t5-base	26990	dokument	LATIN
google-t5/t5-base	26991	Somali	LATIN
google-t5/t5-base	26992	Strasbourg	LATIN
google-t5/t5-base	26993	Technician	LATIN
google-t5/t5-base	26994	subsidies	LATIN
google-t5/t5-base	26995	judeţul	LATIN
google-t5/t5-base	26996	bible	LATIN
google-t5/t5-base	26997	gefahren	LATIN
google-t5/t5-base	26998	literal	LATIN
google-t5/t5-base	26999	diminish	LATIN
google-t5/t5-base	27000	Sfântul	LATIN
google-t5/t5-base	27001	doreșt	LATIN
google-t5/t5-base	27002	Xiaomi	LATIN
